2022-07-25 07:02:16,662 INFO    BackendThr:130388 [internal.py:wandb_internal():92] W&B internal server running at pid: 130388, started at: 2022-07-25 07:02:16.661042
2022-07-25 07:47:34,744 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:47:34,744 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:47:44,376 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:47:49,903 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:47:49,904 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:47:58,383 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:48:02,822 DEBUG   SenderThread:130388 [sender.py:send():235] send: stats
2022-07-25 07:48:05,047 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:48:05,047 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:48:12,390 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:48:20,181 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:48:20,182 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:48:26,398 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:48:34,331 DEBUG   SenderThread:130388 [sender.py:send():235] send: stats
2022-07-25 07:48:35,447 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:48:35,447 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:48:40,405 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:48:50,570 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:48:50,570 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:48:54,412 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:49:05,692 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:49:05,694 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:49:06,151 DEBUG   SenderThread:130388 [sender.py:send():235] send: stats
2022-07-25 07:49:06,422 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:49:12,457 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:49:20,863 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:49:20,863 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:49:22,536 DEBUG   SenderThread:130388 [sender.py:send():235] send: files
2022-07-25 07:49:22,536 INFO    SenderThread:130388 [sender.py:_save_file():947] saving file media/images/viz_65_f55c020e757dc83192b9.png with policy now
2022-07-25 07:49:22,537 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: partial_history
2022-07-25 07:49:22,539 WARNING HandlerThread:130388 [handler.py:handle_request_partial_history():511] Step 36 < 65. Dropping entry: {'GAN': 3.8980798721313477, 'GAN_Feat': 0.38989904522895813, 'D_Fake': 0.0, 'D_real': 0.0, 'acc': nan, 'viz': {'_type': 'image-file', 'path': 'media/images/viz_65_f55c020e757dc83192b9.png', 'sha256': 'f55c020e757dc83192b9a4aa59f47038142c37b7278b6df8a284f898f0e816e2', 'size': 136559, 'format': 'png', 'width': 1200, 'height': 600}, 'learning_rate_G': 0.0002, '_timestamp': 1658735362, '_runtime': 26078}.
2022-07-25 07:49:22,738 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_created():217] file/dir created: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/media/images/viz_65_f55c020e757dc83192b9.png
2022-07-25 07:49:22,739 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/media/images
2022-07-25 07:49:23,128 INFO    Thread-32 :130388 [upload_job.py:push():137] Uploaded file /tmp/tmpp_h6qg9xwandb/u6vfr359-media/images/viz_65_f55c020e757dc83192b9.png
2022-07-25 07:49:23,739 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:49:25,740 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:49:36,637 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:49:36,637 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:49:39,059 DEBUG   SenderThread:130388 [sender.py:send():235] send: stats
2022-07-25 07:49:39,747 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:49:51,753 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:49:51,753 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:49:51,757 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:49:53,758 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:50:05,769 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:50:06,875 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:50:06,875 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:50:10,560 DEBUG   SenderThread:130388 [sender.py:send():235] send: stats
2022-07-25 07:50:19,776 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:50:22,008 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:50:22,009 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:50:33,784 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:50:37,129 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:50:37,129 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:50:41,976 DEBUG   SenderThread:130388 [sender.py:send():235] send: stats
2022-07-25 07:50:47,791 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:50:52,249 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:50:52,249 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:51:01,799 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:51:07,374 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:51:07,374 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:51:13,406 DEBUG   SenderThread:130388 [sender.py:send():235] send: stats
2022-07-25 07:51:15,806 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:51:22,492 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:51:22,492 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:51:29,813 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:51:37,613 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:51:37,613 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:51:43,821 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:51:44,863 DEBUG   SenderThread:130388 [sender.py:send():235] send: stats
2022-07-25 07:51:52,732 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:51:52,732 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:51:57,828 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:52:07,853 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:52:07,854 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:52:11,836 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:52:16,267 DEBUG   SenderThread:130388 [sender.py:send():235] send: stats
2022-07-25 07:52:22,977 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:52:22,977 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:52:23,843 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:52:25,844 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:52:37,850 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:52:38,099 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:52:38,099 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:52:47,702 DEBUG   SenderThread:130388 [sender.py:send():235] send: stats
2022-07-25 07:52:51,858 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:52:53,228 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:52:53,229 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:53:05,866 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:53:08,360 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:53:08,360 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:53:19,154 DEBUG   SenderThread:130388 [sender.py:send():235] send: stats
2022-07-25 07:53:20,874 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:53:23,482 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:53:23,482 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:53:34,882 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:53:38,608 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:53:38,608 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:53:48,891 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:53:50,592 DEBUG   SenderThread:130388 [sender.py:send():235] send: stats
2022-07-25 07:53:53,728 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:53:53,728 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:54:02,899 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:54:08,857 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:54:08,858 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:54:16,907 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:54:22,047 DEBUG   SenderThread:130388 [sender.py:send():235] send: stats
2022-07-25 07:54:24,074 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:54:24,074 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:54:30,915 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:54:39,199 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:54:39,199 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:54:42,921 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:54:44,922 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:54:53,579 DEBUG   SenderThread:130388 [sender.py:send():235] send: stats
2022-07-25 07:54:54,325 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:54:54,325 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:54:56,929 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:55:09,452 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:55:09,453 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:55:10,937 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:55:24,571 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:55:24,571 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:55:24,944 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:55:25,087 DEBUG   SenderThread:130388 [sender.py:send():235] send: stats
2022-07-25 07:55:38,952 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:55:39,707 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:55:39,707 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:55:52,960 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:55:54,819 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:55:54,819 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:55:56,564 DEBUG   SenderThread:130388 [sender.py:send():235] send: stats
2022-07-25 07:56:06,968 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:56:09,944 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:56:09,944 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:56:20,975 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:56:25,075 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:56:25,076 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:56:27,984 DEBUG   SenderThread:130388 [sender.py:send():235] send: stats
2022-07-25 07:56:34,982 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:56:40,205 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:56:40,206 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:56:46,991 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:56:52,994 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:56:55,360 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:56:55,360 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:57:00,795 DEBUG   SenderThread:130388 [sender.py:send():235] send: stats
2022-07-25 07:57:03,581 DEBUG   SenderThread:130388 [sender.py:send():235] send: files
2022-07-25 07:57:03,581 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: partial_history
2022-07-25 07:57:03,581 INFO    SenderThread:130388 [sender.py:_save_file():947] saving file media/images/viz_65_f7705754d211f87a4e93.png with policy now
2022-07-25 07:57:03,583 WARNING HandlerThread:130388 [handler.py:handle_request_partial_history():511] Step 37 < 65. Dropping entry: {'GAN': 1.2209829092025757, 'GAN_Feat': 0.26856303215026855, 'D_Fake': 0.0, 'D_real': 0.020443540066480637, 'acc': nan, 'viz': {'_type': 'image-file', 'path': 'media/images/viz_65_f7705754d211f87a4e93.png', 'sha256': 'f7705754d211f87a4e93ae3fa48313755706b3eb4967f057bbdb876f565badf4', 'size': 133670, 'format': 'png', 'width': 1200, 'height': 600}, 'learning_rate_G': 0.0002, '_timestamp': 1658735823, '_runtime': 26539}.
2022-07-25 07:57:04,092 INFO    Thread-34 :130388 [upload_job.py:push():137] Uploaded file /tmp/tmpp_h6qg9xwandb/1e8jjkpt-media/images/viz_65_f7705754d211f87a4e93.png
2022-07-25 07:57:04,218 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_created():217] file/dir created: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/media/images/viz_65_f7705754d211f87a4e93.png
2022-07-25 07:57:04,219 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/media/images
2022-07-25 07:57:05,219 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:57:06,220 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:57:10,696 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:57:10,696 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:57:20,227 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:57:25,817 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:57:25,817 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:57:32,597 DEBUG   SenderThread:130388 [sender.py:send():235] send: stats
2022-07-25 07:57:34,235 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:57:40,944 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:57:40,944 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:57:48,242 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:57:56,270 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:57:56,270 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:58:02,250 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:58:04,128 DEBUG   SenderThread:130388 [sender.py:send():235] send: stats
2022-07-25 07:58:11,413 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:58:11,413 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:58:14,256 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:58:16,257 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:58:26,536 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:58:26,536 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:58:28,264 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:58:35,546 DEBUG   SenderThread:130388 [sender.py:send():235] send: stats
2022-07-25 07:58:41,660 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:58:41,660 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:58:42,271 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:58:56,279 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:58:56,782 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:58:56,783 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:59:06,983 DEBUG   SenderThread:130388 [sender.py:send():235] send: stats
2022-07-25 07:59:11,287 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
2022-07-25 07:59:11,906 DEBUG   HandlerThread:130388 [handler.py:handle_request():141] handle_request: stop_status
2022-07-25 07:59:11,906 DEBUG   SenderThread:130388 [sender.py:send_request():249] send_request: stop_status
2022-07-25 07:59:25,295 INFO    Thread-10 :130388 [dir_watcher.py:_on_file_modified():230] file/dir modified: /global/u1/c/cjacobus/Nyx-TSIT/wandb/run-20220725_070215-bjvg6h7j/files/output.log
